background,x,y,bkd,clay,sand,silt,soc,twi,tpi,fla,rivers,roads,green,slope,BIO3,BIO4,BIO06,aspect
background,477684.9838,4435176.1748,1.29176938533783,24.40309715271,39.3463859558105,36.28515625,25.4684753417969,8.04469680786133,-0.0649321600794792,1712.50952148438,431.519683837891,171.887313842773,0.0976020097732544,2.74166226387024,38.0371398925781,575.827453613281,5.17634630203247,172.028060913086
background,477684.9838,4435426.1748,1.28049111366272,24.6050491333008,39.8504104614258,35.6098976135254,24.7137298583984,8.25061988830566,0.0780702158808708,2024.55163574219,543.774475097656,83.1984329223633,0.101746752858162,2.2607569694519,37.8924827575684,576.207092285156,5.16027736663818,151.873275756836
background,477684.9838,4435776.1748,1.30537986755371,25.6891326904297,39.2098922729492,35.1104583740234,24.0880146026611,8.97655963897705,0.1027762144804,2513.015625,787.509155273438,180.048065185547,0.100937090814114,1.24358379840851,37.8061752319336,576.5224609375,5.12142753601074,134.520034790039
background,477684.9838,4436776.1748,1.29304242134094,27.4342517852783,39.4230499267578,33.1426963806152,26.4282054901123,8.1233377456665,-0.0162266362458467,1020.11279296875,568.925842285156,73.6896667480469,0.093588262796402,1.28596413135529,37.3271369934082,578.040954589844,5.01158618927002,222.228698730469
background,477684.9838,4438976.1748,1.33479869365692,27.0199680328369,32.3959732055664,40.584056854248,25.0479869842529,9.0988826751709,-0.0898548439145088,3170.89892578125,76.8674850463867,33.7339401245117,0.125286355614662,1.64480376243591,37.7905426025391,571.795104980469,4.9869213104248,51.3849754333496
background,477684.9838,4439426.1748,1.37360918521881,26.256498336792,32.5182418823242,41.2252616882324,24.7558212280273,9.10895156860352,0.274674028158188,4655.58935546875,164.842025756836,33.412052154541,0.113416112959385,2.36170077323914,37.9364051818848,572.520751953125,4.82335901260376,228.608367919922
background,477734.9838,4429626.1748,1.31320369243622,26.0592613220215,38.3108863830566,35.6736373901367,19.5900478363037,6.30339670181274,0.186935901641846,905.380004882812,233.47590637207,205.415328979492,0.110331647098064,9.32394027709961,41.3367614746094,566.909362792969,5.11532640457153,150.246658325195
background,477734.9838,4431576.1748,1.31551313400269,23.9418449401855,39.4085540771484,36.649600982666,18.0954627990723,5.44131469726562,0.413581848144531,833.519714355469,181.507736206055,250.978591918945,0.114487998187542,15.9585514068604,39.393798828125,569.556762695312,5.30011177062988,201.008850097656
background,477734.9838,4431676.1748,1.31340003013611,23.8773670196533,39.1194076538086,37.0032272338867,18.3331241607666,4.79072713851929,4.01876020431519,235.440872192383,174.628311157227,201.743255615234,0.119615495204926,8.79152202606201,39.1251792907715,569.965393066406,5.30661058425903,226.818374633789
background,477734.9838,4436226.1748,1.28902769088745,26.0912208557129,40.0554733276367,33.8355026245117,25.5529289245605,9.39584636688232,-0.31413459777832,6016.16259765625,939.121826171875,76.2821350097656,0.106105536222458,2.26433110237122,37.6981887817383,576.977905273438,5.07423639297485,227.655914306641
background,477734.9838,4438226.1748,1.32130241394043,25.9820251464844,36.6060752868652,37.4118995666504,24.7927379608154,10.0090847015381,0.0295333508402109,6470.1572265625,504.197906494141,40.9715538024902,0.098724752664566,1.85974550247192,37.786075592041,574.959106445312,5.19513750076294,219.074295043945
background,477734.9838,4439276.1748,1.35307192802429,26.6168689727783,32.4566345214844,40.9264945983887,24.7614879608154,8.7365837097168,-0.111738033592701,4150.06884765625,141.372039794922,109.566207885742,0.118309959769249,2.79303169250488,37.9668273925781,572.32666015625,4.85234928131104,208.46305847168
background,477784.9838,4432876.1748,1.31999623775482,25.5216236114502,39.0421295166016,35.4362525939941,21.435863494873,5.59236335754395,1.58567750453949,304.441528320312,133.367736816406,210.309936523438,0.120605826377869,4.96804761886597,38.3337783813477,570.108276367188,5.31471109390259,301.225708007812
background,477784.9838,4439176.1748,1.34517407417297,27.0373802185059,32.5371475219727,40.4254760742188,24.9765224456787,8.51246929168701,-0.133237078785896,3307.20263671875,110.700302124023,4.1392822265625,0.121540889143944,2.65820550918579,38.0148735046387,572.215026855469,4.85689258575439,220.024719238281
background,477834.9838,4429326.1748,1.32168018817902,26.9000244140625,38.0601387023926,35.0398406982422,18.4607791900635,10.1671409606934,-0.377234816551208,1859.65649414062,36.1891899108887,15.9392175674438,0.11286723613739,1.83697605133057,41.7299690246582,566.632690429688,4.99305295944214,120.239181518555
background,477834.9838,4430526.1748,1.35033524036407,23.5373516082764,40.9277839660645,35.5348663330078,19.1368961334229,8.92926120758057,-0.149031609296799,3109.17651367188,130.406677246094,286.324188232422,0.129312604665756,1.59000098705292,41.3905830383301,566.790710449219,5.10500621795654,139.75993347168
background,477834.9838,4431726.1748,1.31690669059753,24.327127456665,38.1845016479492,37.4883728027344,18.8331241607666,6.34038305282593,-0.141491606831551,799.361328125,93.1363220214844,129.894683837891,0.117201782763004,5.58922147750854,39.2277679443359,569.924499511719,5.30154418945312,45.0750198364258
background,477834.9838,4433976.1748,1.29690587520599,26.0113468170166,38.7837944030762,35.1983795166016,23.335807800293,8.23242568969727,-0.011507511138916,4085.40966796875,331.151184082031,65.0121078491211,0.124995060265064,5.5006046295166,38.099178314209,570.6123046875,5.2256441116333,267.122039794922
background,477834.9838,4441176.1748,1.35022401809692,27.0764636993408,29.2351398468018,43.675666809082,27.5534477233887,12.740140914917,-0.0202186964452267,1061.94348144531,458.603057861328,215.326583862305,0.111935943365097,0.256824821233749,37.8461151123047,576.25439453125,4.12804365158081,190.769256591797
background,477884.9838,4430576.1748,1.34992206096649,23.499303817749,40.9835205078125,35.5171775817871,18.952579498291,8.64647769927979,-0.0875276401638985,2567.77978515625,129.038223266602,343.517822265625,0.1283018887043,1.77866387367249,41.3735084533691,566.796569824219,5.10814332962036,153.816986083984
background,477884.9838,4432326.1748,1.31437504291534,26.5944023132324,38.0953903198242,35.3142013549805,22.2321872711182,8.28063678741455,-1.31605160236359,13840.828125,14.7341594696045,361.762451171875,0.105114951729774,9.07065677642822,39.4806632995605,568.648193359375,5.29840469360352,116.261276245117
background,477884.9838,4434726.1748,1.33769464492798,24.4786701202393,39.5971374511719,35.9837188720703,22.4404563903809,11.8261938095093,-1.73357319831848,19870.943359375,50.7701263427734,28.4164066314697,0.12456950545311,4.85374355316162,38.7183532714844,574.679138183594,5.18971872329712,293.797485351562
background,477884.9838,4436726.1748,1.29452240467072,27.445369720459,39.986946105957,32.5653076171875,26.4519062042236,7.01291704177856,0.256836354732513,795.901000976562,441.155456542969,9.65988731384277,0.1138069704175,3.69861602783203,37.4147148132324,578.030883789062,5.01561641693115,164.686309814453
background,477884.9838,4438676.1748,1.33337700366974,26.2897548675537,36.4634170532227,37.24365234375,24.1682796478271,8.69815254211426,0.193145707249641,1655.70373535156,194.864685058594,117.920738220215,0.124237827956676,1.07616710662842,37.7293319702148,573.918579101562,5.17535400390625,155.169158935547
background,477934.9838,4430326.1748,1.34369468688965,23.8473262786865,41.166633605957,34.9813537597656,20.2035675048828,13.260196685791,-0.105331130325794,616.00244140625,78.5531311035156,268.601043701172,0.132519707083702,0.343460530042648,41.4535484313965,567.030029296875,5.08061122894287,290.865936279297
background,477934.9838,4431776.1748,1.31297218799591,24.6446933746338,37.5761909484863,37.7696304321289,19.3080024719238,6.52275991439819,0.146551579236984,1734.96118164062,55.7190132141113,77.8807754516602,0.119303181767464,7.44792652130127,39.4375534057617,569.685424804688,5.29292106628418,50.3246765136719
background,477934.9838,4433576.1748,1.31463181972504,25.0899391174316,40.342098236084,34.5531196594238,22.6619415283203,7.87428617477417,-0.0493906028568745,4038.32836914062,207.827056884766,13.6867818832397,0.102198526263237,7.77720308303833,38.0135498046875,570.765991210938,5.27490615844727,194.851196289062
background,477934.9838,4434276.1748,1.29844629764557,25.5254764556885,38.5464363098145,35.9280891418457,23.6449890136719,8.52023124694824,-0.278020262718201,6304.17724609375,269.114685058594,7.87906312942505,0.100296840071678,6.20568180084229,37.9526100158691,571.970153808594,5.19494009017944,262.826629638672
background,477934.9838,4434876.1748,1.34744656085968,24.1742172241211,39.7398490905762,36.0863990783691,22.3054122924805,7.11129379272461,-1.29089522361755,2051.05053710938,47.4104919433594,175.107330322266,0.11805060505867,11.8497629165649,38.5803680419922,575.005676269531,5.18697071075439,163.780776977539
background,477934.9838,4435276.1748,1.30101037025452,24.6044597625732,39.966121673584,35.4689445495605,23.9963397979736,9.88702964782715,0.0118486788123846,11414.7978515625,255.367950439453,29.6848697662354,0.127151757478714,1.11446797847748,38.0502281188965,576.128234863281,5.16449928283691,90.7064743041992
background,477934.9838,4437076.1748,1.30772304534912,26.0414009094238,39.5007743835449,34.457820892334,24.9842910766602,8.51749610900879,-0.543016374111176,3005.78735351562,248.979522705078,135.088195800781,0.109588816761971,3.48744678497314,37.561393737793,578.040466308594,4.98945188522339,83.0657653808594
background,477984.9838,4430576.1748,1.34914088249207,23.5158672332764,41.233211517334,35.2509231567383,18.7438278198242,10.7759771347046,-0.239027217030525,2914.61547851562,57.2989883422852,386.289276123047,0.137852609157562,1.6269326210022,41.3941421508789,566.883728027344,5.10151433944702,157.525909423828
background,477984.9838,4431576.1748,1.3437751531601,24.2708034515381,38.5206451416016,37.1817398071289,18.8638820648193,5.79016447067261,-1.06561172008514,1188.32409667969,58.9365425109863,186.055206298828,0.116519935429096,15.1582527160645,39.7756423950195,569.294494628906,5.2756814956665,138.778961181641
background,477984.9838,4431876.1748,1.29324495792389,24.8354549407959,37.0234260559082,38.1413269042969,19.6910705566406,6.94007396697998,-0.511052012443542,3666.42504882812,54.327880859375,19.8619918823242,0.143840670585632,7.86872291564941,39.4948883056641,569.586242675781,5.2922420501709,121.418502807617
background,477984.9838,4434376.1748,1.30449891090393,25.1553115844727,38.5075912475586,36.3375701904297,23.6723079681396,7.60006141662598,0.507627606391907,2146.40234375,312.950500488281,43.4341850280762,0.0996305868029594,5.43064022064209,37.965461730957,573.740966796875,5.18676376342773,275.740142822266
background,477984.9838,4435576.1748,1.28880274295807,25.0838947296143,39.4186897277832,35.5070838928223,22.5471248626709,10.8775262832642,0.0579836294054985,6401.07958984375,454.249694824219,48.9812431335449,0.111508719623089,1.46175861358643,37.9850769042969,576.411193847656,5.14020490646362,172.805221557617
background,477984.9838,4441726.1748,1.34203767776489,28.7840156555176,26.8368034362793,44.3791770935059,29.4148807525635,13.6599159240723,-0.571079015731812,33425.22265625,149.247299194336,2.30081081390381,0.103182345628738,1.52419328689575,38.0839157104492,576.608703613281,3.92237138748169,168.670608520508
background,478034.9838,4431476.1748,1.32282471656799,24.2517967224121,38.5871696472168,37.1732292175293,18.6488475799561,10.6542549133301,-1.32352459430695,9969.697265625,10.9710159301758,202.967193603516,0.117595545947552,5.21802186965942,40.0672721862793,568.982604980469,5.2497935295105,153.54150390625
background,478034.9838,4432976.1748,1.34065532684326,25.4966926574707,37.8646240234375,36.6386833190918,20.2568912506104,6.23483228683472,1.3442394733429,989.670349121094,68.6419448852539,133.77099609375,0.111021742224693,9.40364551544189,38.84814453125,569.330627441406,5.31697750091553,56.3205337524414
background,478034.9838,4433476.1748,1.3093136548996,25.44948387146,39.7957382202148,34.7333450317383,22.6148929595947,6.68262243270874,0.446617364883423,2209.34790039062,160.23828125,51.6812705993652,0.105436861515045,12.0861778259277,37.9674377441406,570.830627441406,5.29617977142334,212.064483642578
background,478034.9838,4436176.1748,1.29016411304474,26.010986328125,38.2367744445801,35.7317657470703,24.536262512207,7.31352949142456,0.424859672784805,1557.81042480469,854.392822265625,59.0458984375,0.0977552235126495,4.43317556381226,37.8045692443848,577.225646972656,5.07170009613037,153.024185180664
background,478034.9838,4436326.1748,1.29064524173737,25.2574024200439,38.8367767333984,35.8253517150879,25.2753143310547,7.77691125869751,0.0251930691301823,1764.69396972656,740.396545410156,176.432388305664,0.098640188574791,3.36363458633423,37.6954307556152,577.557983398438,5.0543532371521,156.78840637207
background,478034.9838,4437126.1748,1.32557487487793,25.5129318237305,39.5926856994629,34.8943824768066,24.4565486907959,9.41998386383057,-0.0692876577377319,3894.236328125,165.48876953125,29.9501247406006,0.118720144033432,1.70601046085358,37.6538543701172,578.084777832031,4.97352838516235,97.6219100952148
background,478034.9838,4437226.1748,1.32365667819977,26.6137504577637,38.9702301025391,34.416015625,24.1573028564453,8.21182250976562,0.0963951349258423,1535.29345703125,210.613677978516,43.7006149291992,0.109010465443134,1.85882067680359,37.6789588928223,578.161743164062,4.95586729049683,117.795837402344
background,478034.9838,4438576.1748,1.32110726833344,25.8913555145264,37.7464027404785,36.3232421875,24.1162090301514,9.55692291259766,-0.0796171054244041,4711.8681640625,132.9736328125,49.7055397033691,0.122309550642967,1.72055423259735,37.8475570678711,575.719055175781,5.11395359039307,80.6590576171875
background,478084.9838,4432076.1748,1.31324505805969,26.7176036834717,37.6191291809082,35.7308578491211,20.2636871337891,6.26601266860962,-0.0750438868999481,1217.92504882812,96.9325408935547,242.599990844727,0.107853025197983,9.14037704467773,39.7929191589355,569.15673828125,5.27347421646118,37.1001091003418
background,478084.9838,4432326.1748,1.31906223297119,25.3556365966797,37.5647621154785,37.1635971069336,20.6384124755859,7.11436653137207,0.0493143908679485,1312.27661132812,126.759918212891,341.263854980469,0.140567243099213,4.48450088500977,39.7319412231445,569.112548828125,5.28339433670044,138.685958862305
background,478134.9838,4429876.1748,1.31999254226685,23.8229446411133,38.5470123291016,37.6256332397461,20.0109558105469,6.51210069656372,1.10060143470764,282.285125732422,100.732376098633,72.4941558837891,0.095156230032444,2.71066212654114,41.4775161743164,567.441772460938,5.05711126327515,242.577865600586
background,478134.9838,4430226.1748,1.32698142528534,23.6565380096436,40.9810333251953,35.3076553344727,20.3388671875,15.6954793930054,-0.338853299617767,197.3798828125,65.2536468505859,68.0195159912109,0.112021803855896,0.0959535464644432,41.4582748413086,567.370300292969,5.07113790512085,272.768768310547
background,478134.9838,4433576.1748,1.3104772567749,25.7424373626709,39.620662689209,34.6368980407715,23.0158042907715,7.82355117797852,0.0493537113070488,1565.74145507812,301.546691894531,164.218963623047,0.0933045893907547,2.65905070304871,37.7753524780273,571.370666503906,5.27083015441895,231.724975585938
background,478134.9838,4434726.1748,1.32817018032074,25.0081367492676,38.9367332458496,36.1099052429199,22.9207859039307,9.34938716888428,0.319707036018372,6641.00390625,193.995025634766,205.6455078125,0.105214305222034,6.84117841720581,38.3038940429688,575.796325683594,5.17412757873535,285.250549316406
background,478134.9838,4437126.1748,1.33985900878906,25.5232772827148,39.6123809814453,34.8643569946289,24.0637950897217,10.7527360916138,-0.142947003245354,5106.49169921875,77.7689590454102,42.7412261962891,0.118987306952477,1.07430446147919,37.7159461975098,578.068969726562,4.97009658813477,73.6140594482422
background,478134.9838,4438776.1748,1.32868885993958,26.8758010864258,35.098331451416,37.9887542724609,24.2435665130615,6.64118719100952,-0.0219322144985199,742.794372558594,72.5564498901367,97.9629974365234,0.102050833404064,4.31161403656006,37.9742279052734,576.001403808594,5.04442262649536,235.740646362305
background,478184.9838,4430376.1748,1.33763635158539,23.8665637969971,41.1742362976074,34.9590873718262,19.8678855895996,7.51356935501099,0.0983015075325966,742.901428222656,40.645866394043,137.327529907227,0.127056837081909,2.54730749130249,41.3675575256348,567.365478515625,5.10081338882446,176.344543457031
background,478184.9838,4433476.1748,1.31382763385773,25.636962890625,39.3871612548828,34.9758796691895,22.5558052062988,6.72967290878296,1.65076041221619,725.352844238281,285.249359130859,199.394546508789,0.106726475059986,3.9988260269165,37.7851333618164,571.365417480469,5.28433036804199,202.654205322266
background,478184.9838,4435976.1748,1.28113389015198,25.9925289154053,37.7592658996582,36.2482032775879,24.2539844512939,10.852746963501,-0.346024215221405,16593.591796875,607.303466796875,135.319183349609,0.10732888430357,2.66069984436035,37.9575119018555,576.920532226562,5.0943398475647,173.307922363281
background,478184.9838,4436126.1748,1.28277742862701,25.746561050415,37.5564842224121,36.696704864502,24.1121368408203,10.7614307403564,-0.474526613950729,17567.466796875,717.432189941406,19.0453472137451,0.107745639979839,3.10729742050171,37.885498046875,577.139587402344,5.08086013793945,174.460235595703
background,478184.9838,4437926.1748,1.31503653526306,25.0102252960205,38.399356842041,36.5299682617188,24.2138671875,9.36632251739502,-0.107959628105164,6813.0859375,145.896606445312,14.5934419631958,0.112730585038662,2.1849250793457,38.0227127075195,574.851440429688,5.1974630355835,64.3791275024414
background,478184.9838,4441726.1748,1.20847594738007,25.0400276184082,23.1111927032471,42.152904510498,26.8902530670166,9.09181118011475,0.200879350304604,704.994506835938,47.0965538024902,50.1711463928223,0.109608680009842,0.44190114736557,38.2029838562012,576.855163574219,3.85988759994507,227.558563232422
background,478234.9838,4432026.1748,1.3071448802948,25.8672733306885,37.612476348877,36.5541191101074,20.3377590179443,6.97723340988159,1.62337625026703,692.35205078125,67.2510528564453,275.821441650391,0.113919407129288,5.58469009399414,39.9536628723145,569.158386230469,5.25821161270142,84.4660034179688
background,478234.9838,4432976.1748,1.3403627872467,25.4495849609375,37.2630996704102,37.2873153686523,19.5402851104736,5.93191051483154,1.12537276744843,962.595031738281,60.2270545959473,89.5966796875,0.122434385120869,10.1733264923096,39.0810012817383,569.210998535156,5.31008100509644,139.87287902832
background,478234.9838,4434526.1748,1.31870722770691,25.3346157073975,38.4759674072266,36.2140731811523,23.1986064910889,9.21085071563721,-0.0365762822329998,4932.029296875,413.601928710938,46.4342231750488,0.113647349178791,2.88326406478882,38.0138778686523,575.468994140625,5.17568349838257,278.796905517578
background,478234.9838,4435626.1748,1.27999997138977,25.4984798431396,39.1716690063477,35.2741088867188,21.0630321502686,11.9565629959106,-0.198761954903603,2442.5693359375,367.846374511719,114.393981933594,0.116558514535427,0.722794830799103,38.0744743347168,576.508361816406,5.13060283660889,99.9152908325195
background,478234.9838,4436826.1748,1.3010938167572,26.0995407104492,39.1305961608887,34.7235221862793,24.1764850616455,11.3570041656494,-0.000137265407829545,1662.56188964844,231.469741821289,19.3501300811768,0.106742136180401,0.138648331165314,37.5365600585938,578.2255859375,5.00589942932129,246.007659912109
background,478234.9838,4438626.1748,1.33201372623444,25.8869686126709,37.9474182128906,36.066291809082,24.1990242004395,11.0628347396851,-0.2606281042099,5011.9853515625,14.3084630966187,46.8487167358398,0.118821352720261,2.45472121238708,38.0465660095215,575.791564941406,5.07455444335938,148.121627807617
background,478334.9838,4430976.1748,1.29625773429871,23.8305683135986,40.5235290527344,35.6959075927734,19.0761241912842,5.7298378944397,1.51525592803955,344.766845703125,142.103622436523,284.809539794922,0.101479679346085,5.51717185974121,40.1164665222168,569.346435546875,5.22999334335327,174.314147949219
background,478334.9838,4431326.1748,1.27941048145294,23.7745552062988,39.3613967895508,36.8769264221191,19.4415550231934,5.48240613937378,0.0635163858532906,965.088623046875,68.9541397094727,257.781860351562,0.100472144782543,15.1818780899048,40.1222152709961,569.336242675781,5.22902536392212,47.6515922546387
background,478334.9838,4435326.1748,1.33675897121429,25.7587966918945,39.1951370239258,35.0491905212402,22.2925319671631,6.76718950271606,2.14228630065918,1009.89453125,93.4029922485352,259.897369384766,0.0973410680890083,5.99166822433472,38.1765327453613,576.366577148438,5.15515899658203,147.222274780273
background,478334.9838,4436476.1748,1.2837415933609,25.4409866333008,37.9111480712891,36.6818618774414,24.4915027618408,6.95273160934448,0.142322033643723,1090.64428710938,595.293395996094,242.94596862793,0.0927091091871262,4.23035287857056,37.5557556152344,578.247497558594,5.02998352050781,222.363662719727
background,478334.9838,4436526.1748,1.28974163532257,25.623363494873,37.736759185791,36.6570739746094,24.2283020019531,6.86841726303101,0.158499896526337,890.215881347656,547.105285644531,195.156890869141,0.0928887128829956,4.07484865188599,37.549129486084,578.314270019531,5.02154397964478,246.677352905273
background,478384.9838,4431026.1748,1.29556393623352,23.8210468292236,40.125919342041,36.0909843444824,19.1730175018311,5.80684041976929,-0.518728137016296,1029.79833984375,119.310028076172,227.491119384766,0.120425194501877,13.759991645813,40.2578048706055,569.200805664062,5.21039199829102,79.1581420898438
background,478384.9838,4433026.1748,1.33225190639496,25.7545375823975,37.2999000549316,36.9463996887207,19.9134712219238,8.19545269012451,1.69999825954437,193.94645690918,137.13053894043,97.9814071655273,0.111457802355289,1.34317708015442,38.998477935791,569.505187988281,5.30790233612061,138.873886108398
background,478384.9838,4435226.1748,1.33437025547028,25.3473320007324,39.5047988891602,35.1502494812012,22.6899337768555,9.88778781890869,-3.74934458732605,9125.1220703125,1.9033864736557,205.10725402832,0.10400427877903,9.16448211669922,38.2737846374512,576.157592773438,5.16588497161865,229.457336425781
background,478384.9838,4437176.1748,1.3329062461853,25.824462890625,39.9789924621582,34.216194152832,23.4270267486572,7.43014907836914,-0.0381261706352234,893.964538574219,123.409042358398,22.7584667205811,0.10931109637022,2.29693198204041,37.747859954834,578.430847167969,4.94254016876221,326.736297607422
background,478434.9838,4430226.1748,1.29349422454834,24.1479396820068,41.054141998291,34.8334541320801,21.3039894104004,7.06136417388916,-0.112556360661983,1449.41198730469,127.969833374023,109.615165710449,0.129446521401405,6.21259498596191,41.0547637939453,568.148986816406,5.14686250686646,271.149230957031
background,478434.9838,4433326.1748,1.33581459522247,25.763500213623,38.7160797119141,35.5251045227051,21.4519233703613,6.19151639938354,0.532597064971924,1246.30883789062,183.949935913086,59.7948150634766,0.133844092488289,10.5614957809448,38.8796348571777,569.433471679688,5.31003332138062,133.019577026367
background,478434.9838,4438226.1748,1.35280191898346,24.9274253845215,37.8711357116699,37.2014389038086,23.6052284240723,6.54469919204712,0.46612474322319,799.456176757812,145.872741699219,17.8057174682617,0.103461854159832,4.6000509262085,37.9651985168457,575.670227050781,5.13113498687744,225.002975463867
background,478484.9838,4432276.1748,1.31443953514099,25.7150497436523,37.3403282165527,36.9620132446289,19.9029121398926,7.84770822525024,-0.28115850687027,2005.84851074219,102.243606567383,21.9405689239502,0.129300653934479,3.63410687446594,40.0558700561523,569.134826660156,5.252037525177,133.315124511719
background,478484.9838,4435676.1748,1.29049634933472,26.0005950927734,38.0604209899902,35.9389839172363,20.9595813751221,10.7383584976196,0.0949578285217285,15416.8525390625,184.134094238281,165.570175170898,0.133447259664536,1.62723433971405,38.1213493347168,576.715209960938,5.12221336364746,166.663131713867
background,478484.9838,4435876.1748,1.27994728088379,25.8302707672119,35.831844329834,38.3376770019531,23.7324848175049,8.99320602416992,0.0153665598481894,3430.77514648438,343.142913818359,18.1630992889404,0.128991916775703,1.8806688785553,38.069206237793,577.002380371094,5.09226846694946,169.438247680664
background,478484.9838,4436176.1748,1.26904463768005,25.4311676025391,37.6067199707031,36.9295845031738,25.366813659668,6.64533472061157,0.816835045814514,935.317199707031,502.559326171875,38.1209831237793,0.0989427119493484,4.95239782333374,37.7592353820801,577.8388671875,5.05171203613281,210.849746704102
background,478484.9838,4437026.1748,1.31794619560242,25.6669425964355,39.49072265625,34.8201942443848,23.7169914245605,8.15993976593018,-0.111596219241619,1413.40405273438,279.222564697266,62.208869934082,0.0885342061519623,2.20844554901123,37.6790733337402,578.415588378906,4.97399759292603,85.160774230957
background,478534.9838,4432276.1748,1.31360197067261,25.610860824585,37.3607978820801,37.053638458252,19.9433822631836,9.02541637420654,-0.859537422657013,3315.62426757812,54.0659713745117,52.4262504577637,0.151928842067719,3.35425114631653,40.0959053039551,569.145202636719,5.24788856506348,151.007736206055
background,478584.9838,4430176.1748,1.26999759674072,24.3580074310303,41.2593116760254,34.3782196044922,22.6614055633545,5.96088266372681,-0.463790476322174,1177.83837890625,255.237777709961,191.741287231445,0.101310186088085,12.4182748794556,40.7086715698242,568.751586914062,5.18868017196655,216.398178100586
background,478584.9838,4436176.1748,1.27540695667267,25.3521060943604,37.6457786560059,36.9213981628418,25.2313766479492,6.69534349441528,0.637095510959625,1046.54455566406,428.990386962891,19.8354473114014,0.100745141506195,6.01912784576416,37.7673034667969,577.938720703125,5.0489821434021,165.994918823242
background,478584.9838,4437826.1748,1.32160460948944,26.1332130432129,37.2256126403809,36.6216430664062,24.6023082733154,5.9896879196167,1.53918790817261,357.263031005859,93.4133148193359,69.6022338867188,0.0982763469219208,4.16559219360352,37.826732635498,578.989074707031,4.88025999069214,206.419342041016
background,478584.9838,4437876.1748,1.3252432346344,26.2077732086182,36.5954437255859,37.1967849731445,24.3372001647949,7.78333282470703,1.28645265102386,520.427368164062,99.5721969604492,61.5907897949219,0.105711296200752,2.59101223945618,37.8155860900879,579.048522949219,4.87611293792725,222.22509765625
background,478634.9838,4432576.1748,1.32836842536926,25.5360336303711,36.0156364440918,38.4483299255371,19.2144298553467,11.2525959014893,-1.31742644309998,6221.76025390625,8.05626583099365,3.64055037498474,0.117152653634548,2.42889523506165,39.696418762207,569.757690429688,5.27720785140991,183.588180541992
background,478634.9838,4432976.1748,1.33492183685303,25.9246959686279,36.7751502990723,37.281852722168,19.6662330627441,5.82095861434937,-0.136848896741867,1100.82800292969,109.19849395752,140.251022338867,0.104935266077518,12.6589803695679,39.203800201416,569.314392089844,5.29646253585815,50.0585441589355
background,478634.9838,4437426.1748,1.30960059165955,25.9185886383057,39.3732604980469,34.6916732788086,24.8106422424316,10.719425201416,-0.54412978887558,1917.87353515625,38.5081443786621,16.2019729614258,0.108470410108566,5.9474515914917,37.9886474609375,578.398559570312,4.91826486587524,192.856826782227
background,478684.9838,4433576.1748,1.34953141212463,25.2240009307861,39.1071701049805,35.6641426086426,22.8305835723877,8.25846195220947,-2.24878644943237,3323.2197265625,41.6290550231934,26.3999080657959,0.119151383638382,9.97939777374268,38.8714866638184,570.799682617188,5.30588817596436,257.135162353516
background,478684.9838,4434976.1748,1.33166801929474,25.8918228149414,38.2029609680176,35.886157989502,21.5175876617432,9.11059665679932,-0.174589872360229,5895.25634765625,368.862884521484,177.891723632812,0.116587765514851,2.7942008972168,38.0149116516113,577.073791503906,5.14686012268066,304.769683837891
background,478684.9838,4435026.1748,1.33110761642456,25.6822242736816,38.4317855834961,35.9069290161133,21.413595199585,9.09333419799805,-0.109662421047688,5553.28076171875,320.873046875,179.534744262695,0.117440037429333,2.74812865257263,38.0281410217285,577.041381835938,5.14768314361572,305.684478759766
background,478684.9838,4436376.1748,1.27963495254517,25.2020740509033,37.761604309082,36.9604263305664,24.2938594818115,7.41945648193359,-0.333156675100327,2052.291015625,421.563201904297,152.686767578125,0.094024270772934,4.97371101379395,37.7294769287109,578.205078125,5.03755474090576,132.806640625
background,478734.9838,4432076.1748,1.30195295810699,24.6764144897461,37.0923728942871,38.2322883605957,20.9186172485352,7.71029186248779,-1.25283908843994,4545.138671875,58.3868942260742,86.7835006713867,0.131937503814697,8.73942375183105,40.0719871520996,569.519104003906,5.23969650268555,344.186431884766
background,478734.9838,4432526.1748,1.32870733737946,25.4665374755859,36.393253326416,38.140209197998,20.0184898376465,7.01172542572021,-0.193284824490547,1602.43054199219,94.5421600341797,103.402793884277,0.113743118941784,5.65870094299316,39.5800933837891,570.15576171875,5.27973794937134,290.839263916016
background,478734.9838,4433726.1748,1.35404706001282,25.2351036071777,39.1038360595703,35.661060333252,22.8154926300049,5.60955476760864,0.437430888414383,596.541931152344,52.0728759765625,98.4019165039062,0.113996677100658,14.8056306838989,38.5349884033203,571.478271484375,5.29960966110229,269.117980957031
background,478734.9838,4434626.1748,1.29694283008575,25.5762577056885,38.0515823364258,36.3716888427734,23.1648483276367,7.907799243927,0.16263835132122,3051.24853515625,348.689453125,159.30305480957,0.0949585437774658,3.55624842643738,37.9445915222168,577.241149902344,5.14722394943237,218.191558837891
background,478784.9838,4434176.1748,1.29876959323883,26.5150852203369,39.1542129516602,34.3380737304688,24.4901371002197,8.49793720245361,-3.50734853744507,28844.203125,10.7900285720825,76.7908020019531,0.0954041555523872,11.178822517395,38.2507743835449,574.877990722656,5.20147705078125,217.667098999023
