background,x,y,green,BIO3,soc,sand,silt,roads,BIO06,rivers
background,475634.9838,4441176.1748,0.106005147099495,37.154224395752,29.3112487792969,26.6763553619385,41.6822319030762,92.1739654541016,4.54792213439941,481.553131103516
background,475684.9838,4431326.1748,0.111002326011658,39.3210792541504,18.6087665557861,39.6560440063477,37.2748680114746,261.13232421875,5.35792970657349,94.5426635742188
background,475684.9838,4435826.1748,0.0982829257845879,37.7815208435059,24.0974407196045,35.0502052307129,38.8844947814941,134.94352722168,5.51189517974854,257.477478027344
background,475684.9838,4436676.1748,0.116127014160156,37.4081382751465,26.6908988952637,35.4030952453613,40.0210990905762,14.4502563476562,5.47490358352661,225.275024414062
background,475684.9838,4436876.1748,0.115259818732738,37.5342407226562,28.5552349090576,32.8189544677734,41.140495300293,74.8591613769531,5.40985441207886,207.149368286133
background,475684.9838,4438626.1748,0.116931617259979,37.0231475830078,24.127420425415,30.5152492523193,38.7771072387695,23.9045448303223,5.20784187316895,739.896850585938
background,475684.9838,4440126.1748,0.128415837883949,37.5198707580566,26.3050212860107,27.1088485717773,41.2499465942383,111.662757873535,4.92485189437866,697.457641601562
background,475734.9838,4434176.1748,0.0869816616177559,38.7117538452148,23.3559608459473,40.2418174743652,34.0426635742188,191.372100830078,5.34431886672974,55.1141967773438
background,475734.9838,4436526.1748,0.09818996489048,37.3792572021484,25.7888660430908,36.1162528991699,39.7011375427246,64.1444320678711,5.47208547592163,322.285186767578
background,475734.9838,4437326.1748,0.110571324825287,37.1225738525391,29.0497188568115,32.5089073181152,40.643440246582,166.913330078125,5.36664628982544,345.367889404297
background,475734.9838,4437376.1748,0.112809404730797,37.0902404785156,28.8587951660156,32.3856773376465,40.8182907104492,124.631530761719,5.36520195007324,370.568542480469
background,475734.9838,4438076.1748,0.119439773261547,37.141242980957,30.0378189086914,30.8678703308105,40.0114479064941,46.3864860534668,5.27922916412354,188.834503173828
background,475784.9838,4435226.1748,0.0898972451686859,38.1718368530273,22.5539455413818,37.5669441223145,37.2743377685547,99.9671020507812,5.52598810195923,247.312759399414
background,475784.9838,4435876.1748,0.102354861795902,37.781867980957,24.2735977172852,35.0854454040527,38.7541198730469,234.267349243164,5.51041603088379,160.947570800781
background,475784.9838,4436676.1748,0.126163184642792,37.4056625366211,27.2927780151367,35.6667175292969,39.6428413391113,89.6334762573242,5.46522092819214,323.938873291016
background,475784.9838,4437226.1748,0.0913274064660072,37.1948699951172,29.8932628631592,33.1039428710938,39.9389038085938,232.469375610352,5.36780309677124,361.182067871094
background,475784.9838,4437676.1748,0.102019563317299,37.0304870605469,29.143383026123,32.2078742980957,41.3402519226074,134.957153320312,5.34867763519287,195.781066894531
background,475784.9838,4440126.1748,0.124010786414146,37.553840637207,26.1474647521973,27.7880973815918,42.3295707702637,123.035423278809,4.89847898483276,784.548889160156
background,475784.9838,4441976.1748,0.114048279821873,37.1728973388672,29.4590435028076,26.5543479919434,40.3814849853516,11.271764755249,4.41120862960815,1002.75769042969
background,475784.9838,4442326.1748,0.114973373711109,37.1657409667969,14.7661075592041,12.6196327209473,19.70751953125,142.780120849609,4.38004493713379,1177.57629394531
background,475834.9838,4435026.1748,0.0986699983477592,37.8682975769043,22.2890529632568,38.267017364502,36.2123603820801,99.7711334228516,5.40685701370239,172.74169921875
background,475834.9838,4437826.1748,0.114150196313858,37.0763282775879,30.8523616790771,30.7203254699707,41.657600402832,99.3153610229492,5.32684803009033,39.165210723877
background,475884.9838,4432426.1748,0.0958707556128502,39.0664367675781,23.9890594482422,41.7721710205078,34.6693878173828,153.256240844727,5.36424016952515,89.1214294433594
background,475884.9838,4435776.1748,0.100759007036686,38.0418281555176,23.9661121368408,35.5530624389648,38.5390167236328,252.260665893555,5.51268291473389,71.1952056884766
background,475884.9838,4438576.1748,0.108827091753483,37.1630897521973,27.7113609313965,31.9667301177979,39.2107734680176,100.542694091797,5.20543670654297,692.765197753906
background,475884.9838,4439326.1748,0.102380931377411,37.0932884216309,22.3679180145264,27.5035552978516,41.0773391723633,8.04208564758301,5.11054849624634,907.338073730469
background,475884.9838,4440676.1748,0.0958536714315414,37.1541137695312,30.3627128601074,27.751615524292,42.3776168823242,81.5402069091797,4.54267072677612,897.606628417969
background,475934.9838,4432176.1748,0.11441620439291,38.6886940002441,22.6862640380859,41.4830093383789,34.815502166748,1.5523430109024,5.3693675994873,93.7750701904297
background,475934.9838,4433526.1748,0.0957014486193657,38.3524131774902,22.5908241271973,41.3562316894531,33.6520233154297,201.126419067383,5.34371948242188,513.126586914062
background,475934.9838,4436026.1748,0.0925790816545486,37.8734970092773,25.304967880249,35.4374732971191,40.1098747253418,227.692764282227,5.49545383453369,38.0864219665527
background,475934.9838,4438526.1748,0.104380093514919,37.1548957824707,28.2746772766113,31.8676643371582,39.4055938720703,77.4844818115234,5.20381879806519,653.72119140625
background,475934.9838,4438576.1748,0.116324968636036,37.1628608703613,27.7410526275635,31.7140731811523,39.5463981628418,114.535751342773,5.20145177841187,702.334045410156
background,475934.9838,4440226.1748,0.104676991701126,37.7105331420898,27.2968463897705,28.4794979095459,43.4031181335449,2.70566010475159,4.79559993743896,963.995422363281
background,475934.9838,4440526.1748,0.0871276631951332,37.4488410949707,29.9122009277344,28.0667877197266,43.2557411193848,107.012786865234,4.65187692642212,998.819763183594
background,475984.9838,4432126.1748,0.104481361806393,38.7785530090332,21.6933689117432,41.3159599304199,35.1354827880859,41.8290100097656,5.36682415008545,68.8545761108398
background,475984.9838,4433026.1748,0.0932808890938759,38.5124320983887,23.8280296325684,41.2486228942871,34.2001686096191,122.103363037109,5.35453319549561,223.568435668945
background,476034.9838,4429726.1748,0.10928238928318,39.8324737548828,20.1164398193359,41.2424430847168,35.8647079467773,313.073028564453,5.34366750717163,236.482299804688
background,476034.9838,4429776.1748,0.106852799654007,39.8452186584473,20.1225032806396,41.1474723815918,35.9991912841797,274.900177001953,5.34318590164185,225.888793945312
background,476034.9838,4430526.1748,0.105705223977566,40.3052520751953,19.762414932251,39.454948425293,38.4870948791504,169.958053588867,5.28068733215332,58.3535537719727
background,476034.9838,4432026.1748,0.100234374403954,38.8546600341797,20.6374073028564,40.8545875549316,35.5186309814453,25.1300411224365,5.36569261550903,108.346702575684
background,476034.9838,4434976.1748,0.0913221463561058,38.0788497924805,23.1554393768311,38.7664794921875,35.2572441101074,170.183135986328,5.28781604766846,21.9382762908936
background,476034.9838,4435676.1748,0.0984777957201004,38.2344703674316,23.4833736419678,36.1596374511719,38.0231246948242,72.416374206543,5.51675844192505,8.86981773376465
background,476084.9838,4438226.1748,0.0965227782726288,37.2011337280273,28.3818359375,30.9214496612549,40.6299781799316,55.6848220825195,5.20818376541138,410.619262695312
background,476084.9838,4439026.1748,0.129904359579086,37.2501487731934,26.3801937103271,27.2640266418457,41.3160057067871,19.4897727966309,5.15131759643555,901.576904296875
background,476084.9838,4441526.1748,0.103644192218781,37.2256317138672,27.8485107421875,26.2930641174316,39.9437255859375,39.6005935668945,4.41763830184937,877.533630371094
background,476134.9838,4433326.1748,0.0987395718693733,38.3514595031738,23.1112747192383,41.1796913146973,34.0835876464844,86.3034439086914,5.3341383934021,401.644592285156
background,476134.9838,4440526.1748,0.107086643576622,37.6427116394043,29.2959136962891,28.8587970733643,43.6957054138184,15.3051633834839,4.74862098693848,1037.10729980469
background,476184.9838,4431076.1748,0.107311114668846,39.3356552124023,21.7038192749023,39.3613739013672,36.8727340698242,304.825622558594,5.34161043167114,332.412536621094
background,476184.9838,4435826.1748,0.0903390794992447,38.1037788391113,23.4820404052734,35.9260864257812,38.1205520629883,35.1935043334961,5.47751235961914,63.9730262756348
background,476184.9838,4436226.1748,0.0956040099263191,37.6159706115723,26.7540187835693,36.5079689025879,39.1946754455566,15.0738363265991,5.45996475219727,206.429595947266
background,476184.9838,4436426.1748,0.0938729271292686,37.4595375061035,28.041072845459,37.1542587280273,36.531005859375,52.934871673584,5.43467998504639,327.799713134766
background,476184.9838,4436876.1748,0.112433828413486,37.2285537719727,27.100061416626,34.3681793212891,38.851505279541,84.0848617553711,5.39827060699463,270.730499267578
background,476234.9838,4431176.1748,0.100008375942707,39.4670867919922,22.2662811279297,39.5282859802246,36.5359230041504,383.498199462891,5.33220958709717,227.974227905273
background,476234.9838,4431276.1748,0.0967089459300041,39.8777923583984,22.4582939147949,39.7554931640625,35.9263114929199,451.508453369141,5.30322694778442,133.216934204102
background,476234.9838,4431976.1748,0.131830826401711,39.5569076538086,20.0352592468262,40.5169982910156,36.4330177307129,170.84538269043,5.33585119247437,11.9380102157593
background,476234.9838,4433776.1748,0.0966526046395302,38.3057327270508,22.3521633148193,40.7907257080078,33.426097869873,134.603713989258,5.31416606903076,553.559020996094
background,476234.9838,4435976.1748,0.0927804559469223,37.8950386047363,24.4992523193359,36.1241760253906,39.0929985046387,56.1245880126953,5.46890115737915,110.004707336426
background,476234.9838,4436576.1748,0.0952153354883194,37.4009132385254,28.5987148284912,37.5513191223145,36.0424766540527,5.75295639038086,5.41893863677979,356.792022705078
background,476234.9838,4436976.1748,0.107374593615532,37.2552032470703,27.8070106506348,34.5435638427734,38.8330383300781,54.5404930114746,5.39867639541626,198.717361450195
background,476234.9838,4440526.1748,0.0961537882685661,37.6899757385254,29.1629219055176,28.8420448303223,43.6762161254883,37.7276802062988,4.74026155471802,937.251342773438
background,476234.9838,4441426.1748,0.102441094815731,37.1313972473145,27.9666023254395,26.3389186859131,40.5516166687012,21.832368850708,4.43432331085205,798.520629882812
background,476234.9838,4441926.1748,0.0955744236707687,37.1383476257324,29.51633644104,26.1796855926514,39.7400512695312,132.765625,4.36517477035522,646.737121582031
background,476284.9838,4432576.1748,0.105760104954243,38.739372253418,24.8999080657959,42.647518157959,33.9569625854492,8.19242858886719,5.34547567367554,270.915191650391
background,476284.9838,4437026.1748,0.103318780660629,37.2749786376953,28.1011219024658,34.7253494262695,38.9001770019531,68.3807754516602,5.39885997772217,138.290878295898
background,476284.9838,4438926.1748,0.088705874979496,37.2637481689453,26.6679229736328,28.1599044799805,41.8759422302246,71.4093246459961,5.14392232894897,683.238037109375
background,476284.9838,4441876.1748,0.0967373251914978,37.1561813354492,29.2346782684326,26.388391494751,39.1748695373535,64.521484375,4.36127233505249,596.325744628906
background,476334.9838,4432326.1748,0.103727504611015,38.3172149658203,23.7620716094971,42.7078170776367,34.0273818969727,255.197738647461,5.35531997680664,238.342391967773
background,476334.9838,4434026.1748,0.0988882705569267,38.2388343811035,20.7906036376953,39.5113220214844,33.9919166564941,46.0667495727539,5.30245161056519,432.119445800781
background,476334.9838,4434076.1748,0.0958726853132248,38.2303276062012,20.4553890228271,39.208122253418,33.9919166564941,3.93877720832825,5.30258274078369,386.338439941406
background,476384.9838,4433526.1748,0.0919705331325531,38.3390846252441,22.8689231872559,40.9582138061523,33.6322135925293,82.129753112793,5.30917263031006,432.063720703125
background,476384.9838,4434926.1748,0.0957411378622055,38.3308792114258,23.857738494873,38.8477325439453,35.0188331604004,16.5791053771973,5.25040054321289,15.1680431365967
background,476384.9838,4436776.1748,0.0986458659172058,37.4545974731445,29.6766262054443,35.9697265625,37.5806541442871,19.868989944458,5.40683794021606,123.03897857666
background,476384.9838,4436826.1748,0.0959459021687508,37.455436706543,29.4214191436768,35.4305267333984,38.1550636291504,39.9079895019531,5.40899801254272,102.627250671387
background,476384.9838,4437326.1748,0.09822978079319,37.2365455627441,27.9197540283203,35.0124168395996,39.2191886901855,27.5468864440918,5.36943531036377,17.9814338684082
background,476384.9838,4441026.1748,0.111666515469551,37.2489395141602,25.0535869598389,27.7684001922607,44.1612396240234,37.6577568054199,4.49710178375244,939.138244628906
background,476434.9838,4429726.1748,0.0996573865413666,39.868221282959,19.7026042938232,40.3932647705078,35.9867172241211,638.504150390625,5.31565189361572,182.166000366211
background,476434.9838,4430326.1748,0.108255431056023,40.9771308898926,19.29612159729,39.5372543334961,36.836181640625,391.880798339844,5.20711612701416,104.661026000977
background,476434.9838,4432576.1748,0.0929626151919365,38.5892677307129,24.6597328186035,42.7159729003906,34.0515441894531,103.876342773438,5.333327293396,293.136535644531
background,476434.9838,4433476.1748,0.0942265316843987,38.3500137329102,22.536714553833,41.0146903991699,33.8722152709961,64.8528900146484,5.30432939529419,370.503021240234
background,476434.9838,4436276.1748,0.0998872295022011,37.7731170654297,27.1759395599365,37.3465270996094,37.4133415222168,230.511108398438,5.43144130706787,280.755401611328
background,476434.9838,4439526.1748,0.102859281003475,37.5681266784668,27.2135906219482,28.6559448242188,43.1975898742676,66.3791046142578,4.92579126358032,433.794281005859
background,476434.9838,4440876.1748,0.107389762997627,37.3926696777344,25.9905643463135,28.48681640625,43.778938293457,45.4626541137695,4.50259304046631,833.008605957031
background,476434.9838,4441476.1748,0.0993700176477432,37.1412544250488,30.2891941070557,26.5231456756592,41.4126052856445,14.0416240692139,4.372727394104,612.204284667969
background,476484.9838,4429726.1748,0.107917688786983,39.7565650939941,19.3654766082764,40.2546768188477,36.0729331970215,684.682983398438,5.31064033508301,214.793319702148
background,476484.9838,4429826.1748,0.0998807772994041,40.1835136413574,19.7543087005615,40.4786376953125,36.0185813903809,654.256469726562,5.285484790802,166.866409301758
background,476484.9838,4431476.1748,0.130008190870285,40.2828102111816,21.7754993438721,39.7120971679688,36.8636169433594,307.864196777344,5.26302671432495,91.9105072021484
background,476484.9838,4432626.1748,0.100021123886108,38.6666946411133,24.9961109161377,42.7868423461914,33.9978942871094,131.145355224609,5.32884883880615,234.971389770508
background,476484.9838,4433126.1748,0.0991910323500633,38.501823425293,24.1575317382812,41.0441055297852,34.3556327819824,203.325408935547,5.31817245483398,34.7890739440918
background,476484.9838,4434876.1748,0.118952579796314,38.1694984436035,23.7650680541992,39.4138412475586,35.000057220459,58.5539779663086,5.23980903625488,121.656761169434
background,476484.9838,4435526.1748,0.0981312915682793,38.0744743347168,23.5248832702637,38.0800819396973,36.301326751709,224.110946655273,5.20463562011719,18.0558643341064
background,476484.9838,4435826.1748,0.0933720171451569,38.0461082458496,23.0294342041016,37.0630798339844,37.552791595459,8.07044506072998,5.46832609176636,202.949661254883
background,476484.9838,4436726.1748,0.0945190861821175,37.6284484863281,28.5089626312256,36.5251159667969,37.3329277038574,93.1395111083984,5.41305017471313,66.9637680053711
background,476484.9838,4437226.1748,0.115140855312347,37.2490310668945,27.4679431915283,34.9107780456543,39.3937797546387,92.0946578979492,5.36769485473633,92.3393249511719
background,476534.9838,4431476.1748,0.134956553578377,40.2889671325684,21.6745071411133,39.6440010070801,36.8817405700684,277.145874023438,5.26193523406982,97.3049468994141
background,476534.9838,4431576.1748,0.136011585593224,40.1050148010254,22.2936248779297,39.7784042358398,36.6897888183594,364.386291503906,5.28561353683472,127.874267578125
background,476534.9838,4431876.1748,0.0936869457364082,39.103874206543,22.0143737792969,39.176399230957,38.611213684082,450.68310546875,5.34648609161377,197.34748840332
background,476534.9838,4433476.1748,0.100866250693798,38.3675956726074,21.669038772583,40.9756317138672,34.0322151184082,13.6816205978394,5.29789352416992,361.493896484375
background,476534.9838,4436476.1748,0.0952649414539337,37.8590126037598,27.7966461181641,37.5190353393555,36.8396759033203,132.272109985352,5.42144584655762,151.17529296875
background,476584.9838,4430376.1748,0.109041415154934,41.1131896972656,19.0115184783936,39.7720642089844,36.5277900695801,311.594268798828,5.18352937698364,27.9213371276855
background,476584.9838,4435726.1748,0.0915138199925423,37.9369201660156,23.2350730895996,37.6532135009766,36.9212455749512,130.280410766602,5.25882720947266,66.8893203735352
background,476584.9838,4437126.1748,0.119583494961262,37.2620964050293,27.6561317443848,34.6811408996582,39.5363693237305,217.364883422852,5.36971712112427,176.343704223633
background,476584.9838,4438176.1748,0.100833930075169,37.2829360961914,25.6311702728271,32.2660598754883,39.1337776184082,27.7622299194336,5.1898250579834,435.263153076172
background,476584.9838,4441226.1748,0.103558592498302,37.1950798034668,29.4271793365479,27.3546543121338,43.5922050476074,110.873596191406,4.41911029815674,719.914733886719
background,476584.9838,4441276.1748,0.0935970768332481,37.1920204162598,29.9784336090088,27.3322467803955,43.1929969787598,62.9477806091309,4.38313913345337,686.467224121094
background,476634.9838,4432676.1748,0.0898426920175552,38.3905296325684,25.3806972503662,42.8290634155273,34.0237731933594,155.6796875,5.33936214447021,214.830841064453
background,476634.9838,4432976.1748,0.0944733619689941,39.0125999450684,24.7101802825928,42.0123443603516,34.1085739135742,34.4289588928223,5.3209056854248,22.4041213989258
background,476634.9838,4435426.1748,0.0930999368429184,37.9780464172363,23.9381561279297,39.0901527404785,35.163459777832,247.165893554688,5.19503164291382,119.168449401855
background,476634.9838,4438276.1748,0.0932065397500992,37.2820930480957,25.2806396484375,32.1534461975098,39.7280082702637,70.2768859863281,5.18351459503174,376.592376708984
background,476634.9838,4440076.1748,0.106594659388065,37.8622703552246,26.1682472229004,28.1503753662109,43.4745254516602,21.3708896636963,4.76121807098389,539.724731445312
background,476634.9838,4440776.1748,0.10217972099781,37.4457550048828,28.3238964080811,28.7527713775635,43.9477691650391,8.21259689331055,4.49086093902588,609.405090332031
background,476634.9838,4442126.1748,0.0923102200031281,36.981086730957,29.9144306182861,24.9446220397949,38.4204521179199,26.2178192138672,4.2945408821106,337.214172363281
background,476684.9838,4431626.1748,0.131857886910439,40.0079803466797,21.9520320892334,39.6244316101074,36.2579498291016,379.246978759766,5.28507471084595,74.9173355102539
background,476684.9838,4432026.1748,0.107378378510475,39.0843772888184,21.8305149078369,40.2210121154785,36.0531539916992,265.512359619141,5.34224414825439,6.34376335144043
background,476684.9838,4432726.1748,0.0907109752297401,38.356372833252,25.1363372802734,42.7357406616211,34.0948448181152,134.403869628906,5.33270931243896,205.974273681641
background,476684.9838,4433476.1748,0.101935029029846,38.3572807312012,20.8960075378418,40.9587631225586,34.2687683105469,138.420852661133,5.28828048706055,397.851593017578
background,476684.9838,4434376.1748,0.144501700997353,38.3666915893555,20.8336029052734,38.5129699707031,35.2427940368652,37.9970054626465,5.26349258422852,105.669273376465
background,476684.9838,4436926.1748,0.111136451363564,37.5195732116699,26.5727481842041,34.9160270690918,39.1608009338379,78.5542373657227,5.39119434356689,197.965805053711
background,476684.9838,4438526.1748,0.109152369201183,37.3236427307129,25.9497890472412,32.8271942138672,39.0593376159668,18.5668716430664,5.15757703781128,316.394744873047
background,476684.9838,4438976.1748,0.0992970168590546,37.3461570739746,25.4520130157471,29.1919479370117,42.4080505371094,75.672737121582,5.11381816864014,322.005279541016
background,476684.9838,4439026.1748,0.0980568677186966,37.3507804870605,25.4520130157471,29.1919479370117,42.4080505371094,25.6755104064941,5.10719060897827,330.562561035156
background,476684.9838,4442126.1748,0.0961969271302223,36.982738494873,23.7049617767334,19.7667579650879,30.4453506469727,49.7996215820312,4.29411602020264,302.675231933594
background,476734.9838,4429826.1748,0.104010790586472,40.0393676757812,20.0083122253418,39.7893524169922,35.8470878601074,571.892944335938,5.2865309715271,210.963500976562
background,476734.9838,4431126.1748,0.157178357243538,40.6115379333496,19.3040409088135,39.3997955322266,37.8224449157715,65.2748565673828,5.22072219848633,170.710952758789
background,476734.9838,4434376.1748,0.155031934380531,38.4428787231445,20.7723808288574,38.773063659668,35.4420394897461,64.0418014526367,5.25095224380493,56.2154388427734
background,476734.9838,4436226.1748,0.104500241577625,38.0862998962402,25.6393165588379,37.0441780090332,37.5786628723145,33.6893196105957,5.43172025680542,18.1493873596191
background,476734.9838,4438176.1748,0.104385688900948,37.3500022888184,25.3940486907959,33.5393524169922,38.509147644043,66.9900436401367,5.18362522125244,289.664581298828
background,476734.9838,4441126.1748,0.0919129475951195,37.3165397644043,28.6554393768311,27.1796188354492,45.1385498046875,64.7899475097656,4.43126678466797,577.015686035156
background,476784.9838,4431726.1748,0.106756411492825,40.179874420166,20.8829498291016,39.0207901000977,37.2668762207031,473.494140625,5.2686939239502,12.4254198074341
background,476784.9838,4432526.1748,0.110818892717361,38.2240333557129,23.5709648132324,42.2368278503418,34.7444038391113,5.0698709487915,5.34012603759766,247.507446289062
background,476784.9838,4435676.1748,0.090369887650013,37.8175048828125,23.0179138183594,38.7445907592773,36.0624122619629,196.664733886719,5.18362140655518,102.47785949707
background,476784.9838,4435876.1748,0.100841581821442,37.8243141174316,22.4018287658691,38.0418243408203,36.4635047912598,9.76036262512207,5.16036176681519,49.9413452148438
background,476834.9838,4432276.1748,0.102267511188984,38.6955795288086,22.2598114013672,41.0924530029297,35.1157836914062,85.2088928222656,5.34442949295044,145.641525268555
background,476834.9838,4438226.1748,0.114762417972088,37.4022407531738,25.3690624237061,34.2692184448242,38.574348449707,91.4321136474609,5.17992305755615,180.312194824219
background,476884.9838,4430926.1748,0.122773177921772,40.837158203125,18.2170639038086,39.7818641662598,36.5284042358398,115.40990447998,5.17953586578369,85.2342224121094
background,476884.9838,4432176.1748,0.0978948622941971,39.2096176147461,22.3034572601318,40.6566848754883,35.2724876403809,194.714294433594,5.33412981033325,90.4719772338867
background,476884.9838,4434026.1748,0.134955778717995,38.5402297973633,20.9106483459473,40.7230377197266,35.4821243286133,62.8662452697754,5.2619047164917,93.0494766235352
background,476884.9838,4437426.1748,0.104375205934048,37.6478843688965,25.1164665222168,34.393196105957,38.9453163146973,51.2395935058594,5.30589389801025,3.65004229545593
background,476884.9838,4438076.1748,0.14680939912796,37.4941596984863,25.6694374084473,34.9039840698242,37.8046989440918,81.2134704589844,5.18879556655884,157.13671875
background,476884.9838,4441176.1748,0.0895745381712914,37.384593963623,28.3912124633789,26.9476413726807,45.5769271850586,26.4486789703369,4.34799814224243,421.977142333984
background,476934.9838,4438776.1748,0.110048301517963,37.4771270751953,25.8429718017578,31.4641590118408,40.0686683654785,14.9747829437256,5.12150192260742,16.8229141235352
background,476984.9838,4430976.1748,0.134152501821518,40.8097229003906,18.155969619751,39.6117324829102,36.9897613525391,204.082275390625,5.17966985702515,94.4810409545898
background,476984.9838,4433376.1748,0.114603713154793,38.5300979614258,21.7661666870117,41.6482429504395,34.2725868225098,212.81462097168,5.30723190307617,179.044815063477
background,476984.9838,4439726.1748,0.0861985981464386,37.8727493286133,24.0151405334473,30.2581348419189,43.7823219299316,169.849456787109,4.78112602233887,183.665283203125
background,476984.9838,4439826.1748,0.0891761109232903,37.9227333068848,25.5718936920166,30.6437187194824,43.7727127075195,127.34130859375,4.74817943572998,267.283874511719
background,476984.9838,4440726.1748,0.0945052430033684,37.339168548584,28.0987606048584,29.0790119171143,44.0635261535645,35.3170204162598,4.45876312255859,286.806396484375
background,477034.9838,4431626.1748,0.136339768767357,40.3061370849609,19.2126197814941,39.1401176452637,36.9819755554199,228.633682250977,5.2476372718811,24.8196144104004
background,477034.9838,4434526.1748,0.116927206516266,38.1915893554688,20.8638305664062,39.7557945251465,36.0030097961426,58.2195663452148,5.22308969497681,159.457794189453
background,477034.9838,4435076.1748,0.108524836599827,38.2192001342773,22.3020191192627,39.4311027526855,35.2632904052734,170.651321411133,5.19940948486328,479.929138183594
background,477034.9838,4435526.1748,0.0904932171106339,37.856014251709,22.3719615936279,39.4682006835938,35.4244766235352,72.5397186279297,5.16175746917725,393.321685791016
background,477034.9838,4436376.1748,0.111271992325783,37.9945068359375,24.8701782226562,37.711254119873,36.5386505126953,228.273452758789,5.40493869781494,322.126220703125
background,477084.9838,4438876.1748,0.0946896895766258,37.452938079834,25.4679870605469,29.5480194091797,42.3039627075195,112.088233947754,5.0922384262085,77.5556411743164
background,477134.9838,4430626.1748,0.135201573371887,41.1523704528809,18.7373790740967,39.0173835754395,38.1820526123047,4.45982646942139,5.14636754989624,104.143310546875
background,477134.9838,4433176.1748,0.0926240906119347,38.6511268615723,24.4901924133301,41.9027328491211,34.4173965454102,265.668395996094,5.31132411956787,9.98283290863037
background,477134.9838,4433676.1748,0.108806602656841,38.7344398498535,21.8745231628418,41.0420913696289,35.8495216369629,7.32614755630493,5.2551908493042,35.3868598937988
background,477134.9838,4436926.1748,0.104040071368217,37.7998733520508,25.3104476928711,36.6400184631348,37.0028533935547,33.2334518432617,5.31189489364624,211.845230102539
background,477134.9838,4437126.1748,0.0935194417834282,37.6437797546387,24.9152965545654,37.0582122802734,36.1171607971191,207.986267089844,5.29211568832397,141.403121948242
background,477134.9838,4438126.1748,0.109856776893139,37.5386199951172,25.4145450592041,34.9346542358398,38.8448333740234,13.7021780014038,5.25306844711304,73.6917114257812
background,477184.9838,4429376.1748,0.120268687605858,40.911060333252,19.9698581695557,37.7322731018066,36.1478729248047,572.051391601562,5.20275020599365,164.678588867188
background,477184.9838,4431026.1748,0.132526516914368,40.8421287536621,18.0974655151367,39.5242156982422,37.0881271362305,281.462463378906,5.17048978805542,72.4932861328125
background,477184.9838,4436026.1748,0.0890137031674385,37.7027168273926,23.6304187774658,39.6403617858887,34.201602935791,104.538497924805,5.12290573120117,468.406921386719
background,477184.9838,4437626.1748,0.103140868246555,37.6779022216797,25.5051174163818,36.2652854919434,36.451904296875,97.690185546875,5.26104736328125,212.525268554688
background,477184.9838,4437726.1748,0.0979883447289467,37.7359657287598,25.5979347229004,36.0381050109863,37.1142539978027,123.775093078613,5.25684690475464,178.470260620117
background,477234.9838,4429226.1748,0.110095158219337,41.1102523803711,18.8861522674561,37.5967788696289,35.0664825439453,494.049926757812,5.17200946807861,198.654220581055
background,477234.9838,4431526.1748,0.123684048652649,40.466983795166,18.5891304016113,39.9692840576172,37.2572174072266,151.975967407227,5.22791814804077,37.6409873962402
background,477234.9838,4433276.1748,0.0967302173376083,38.6597785949707,23.4154796600342,41.7232322692871,34.3205375671387,185.516525268555,5.30874061584473,35.2416191101074
background,477234.9838,4435226.1748,0.100613839924335,37.9706497192383,23.3668689727783,39.3340682983398,35.5285530090332,240.416259765625,5.17890691757202,668.487854003906
background,477234.9838,4435326.1748,0.0996774807572365,37.8941612243652,23.1444664001465,39.4428367614746,35.3749809265137,164.234497070312,5.17472696304321,672.553283691406
background,477234.9838,4436976.1748,0.101986899971962,37.749626159668,25.3474349975586,37.1789283752441,36.0179214477539,46.0768280029297,5.29820203781128,289.476165771484
background,477284.9838,4430976.1748,0.133003398776054,40.8987274169922,17.8635711669922,39.4475479125977,37.2159118652344,245.892166137695,5.15834283828735,111.685585021973
background,477284.9838,4431576.1748,0.134085848927498,40.3500900268555,18.625955581665,40.1582107543945,37.516788482666,84.7150650024414,5.24362945556641,50.5916976928711
background,477284.9838,4439676.1748,0.0958557799458504,37.935905456543,24.2402267456055,31.6415367126465,42.1378784179688,58.4998359680176,4.75349092483521,181.892639160156
background,477284.9838,4441726.1748,0.109720431268215,37.5771942138672,28.0104103088379,27.296895980835,42.4458923339844,65.9271087646484,4.16345262527466,36.4139671325684
background,477334.9838,4434776.1748,0.101686805486679,38.3131904602051,20.7239170074463,38.9667663574219,35.7486610412598,27.1202926635742,5.19474649429321,324.665069580078
background,477334.9838,4437576.1748,0.087926983833313,37.681526184082,25.0585746765137,36.6903076171875,35.5923690795898,5.67376327514648,5.25632286071777,369.89697265625
background,477334.9838,4438576.1748,0.106313519179821,37.4731140136719,24.5420074462891,34.9020309448242,37.4852142333984,183.534423828125,5.11020469665527,276.505737304688
background,477384.9838,4433626.1748,0.103332564234734,38.4508018493652,22.62184715271,41.0429229736328,35.4275360107422,62.5718269348145,5.28199529647827,217.98698425293
background,477384.9838,4435976.1748,0.119500875473022,37.7222900390625,24.2266540527344,38.9611968994141,34.7889976501465,109.90788269043,5.11715984344482,655.904174804688
background,477384.9838,4436926.1748,0.0881151929497719,37.6721458435059,25.6181201934814,37.5877456665039,35.2137718200684,11.8468112945557,5.29300594329834,447.21484375
background,477384.9838,4437326.1748,0.0871022716164589,37.5690040588379,24.3150787353516,37.0651779174805,36.1292572021484,87.3163070678711,5.25222015380859,411.740020751953
